sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 141s] threads: 1, tps: 216.00, reads/s: 3020.00, writes/s: 0.00, response time: 5.68ms (95%)
[ 142s] threads: 1, tps: 220.00, reads/s: 3084.00, writes/s: 0.00, response time: 5.50ms (95%)
[ 143s] threads: 1, tps: 219.00, reads/s: 3071.02, writes/s: 0.00, response time: 5.47ms (95%)
[ 144s] threads: 1, tps: 214.99, reads/s: 3013.93, writes/s: 0.00, response time: 5.58ms (95%)
[ 145s] threads: 1, tps: 219.01, reads/s: 3055.07, writes/s: 0.00, response time: 5.54ms (95%)
[ 146s] threads: 1, tps: 218.00, reads/s: 3049.99, writes/s: 0.00, response time: 5.46ms (95%)
[ 147s] threads: 1, tps: 219.00, reads/s: 3068.99, writes/s: 0.00, response time: 5.32ms (95%)
[ 148s] threads: 1, tps: 223.00, reads/s: 3131.00, writes/s: 0.00, response time: 5.42ms (95%)
[ 149s] threads: 1, tps: 220.00, reads/s: 3080.95, writes/s: 0.00, response time: 5.40ms (95%)
[ 150s] threads: 1, tps: 218.00, reads/s: 3044.06, writes/s: 0.00, response time: 5.50ms (95%)
[ 151s] threads: 1, tps: 221.00, reads/s: 3101.99, writes/s: 0.00, response time: 5.44ms (95%)
[ 152s] threads: 1, tps: 219.00, reads/s: 3058.00, writes/s: 0.00, response time: 5.53ms (95%)
[ 153s] threads: 1, tps: 220.00, reads/s: 3088.96, writes/s: 0.00, response time: 5.53ms (95%)
[ 154s] threads: 1, tps: 220.00, reads/s: 3076.04, writes/s: 0.00, response time: 5.50ms (95%)
[ 155s] threads: 1, tps: 218.00, reads/s: 3055.00, writes/s: 0.00, response time: 5.50ms (95%)
[ 156s] threads: 1, tps: 219.00, reads/s: 3065.00, writes/s: 0.00, response time: 5.49ms (95%)
[ 157s] threads: 1, tps: 222.00, reads/s: 3108.99, writes/s: 0.00, response time: 5.49ms (95%)
[ 158s] threads: 1, tps: 220.00, reads/s: 3079.99, writes/s: 0.00, response time: 5.56ms (95%)
[ 159s] threads: 1, tps: 218.00, reads/s: 3051.01, writes/s: 0.00, response time: 5.45ms (95%)
[ 160s] threads: 1, tps: 222.00, reads/s: 3102.00, writes/s: 0.00, response time: 5.40ms (95%)
[ 161s] threads: 1, tps: 219.00, reads/s: 3068.98, writes/s: 0.00, response time: 5.45ms (95%)
[ 162s] threads: 1, tps: 222.00, reads/s: 3105.02, writes/s: 0.00, response time: 5.32ms (95%)
[ 163s] threads: 1, tps: 220.00, reads/s: 3084.01, writes/s: 0.00, response time: 5.48ms (95%)
[ 164s] threads: 1, tps: 223.00, reads/s: 3112.00, writes/s: 0.00, response time: 5.31ms (95%)
[ 165s] threads: 1, tps: 221.00, reads/s: 3107.01, writes/s: 0.00, response time: 5.67ms (95%)
[ 166s] threads: 1, tps: 219.00, reads/s: 3053.00, writes/s: 0.00, response time: 5.45ms (95%)
[ 167s] threads: 1, tps: 217.00, reads/s: 3043.98, writes/s: 0.00, response time: 5.55ms (95%)
[ 168s] threads: 1, tps: 223.99, reads/s: 3142.92, writes/s: 0.00, response time: 5.43ms (95%)
[ 169s] threads: 1, tps: 221.01, reads/s: 3081.08, writes/s: 0.00, response time: 5.48ms (95%)
[ 170s] threads: 1, tps: 225.00, reads/s: 3159.00, writes/s: 0.00, response time: 5.43ms (95%)
[ 171s] threads: 1, tps: 223.00, reads/s: 3123.01, writes/s: 0.00, response time: 5.40ms (95%)
[ 172s] threads: 1, tps: 223.00, reads/s: 3122.00, writes/s: 0.00, response time: 5.44ms (95%)
[ 173s] threads: 1, tps: 121.00, reads/s: 1695.97, writes/s: 0.00, response time: 25.61ms (95%)
[ 174s] threads: 1, tps: 218.00, reads/s: 3049.05, writes/s: 0.00, response time: 5.44ms (95%)
[ 175s] threads: 1, tps: 220.00, reads/s: 3083.99, writes/s: 0.00, response time: 5.61ms (95%)
[ 176s] threads: 1, tps: 223.00, reads/s: 3121.01, writes/s: 0.00, response time: 5.36ms (95%)
[ 177s] threads: 1, tps: 220.00, reads/s: 3077.00, writes/s: 0.00, response time: 5.37ms (95%)
[ 178s] threads: 1, tps: 225.00, reads/s: 3142.99, writes/s: 0.00, response time: 5.33ms (95%)
[ 179s] threads: 1, tps: 226.00, reads/s: 3164.00, writes/s: 0.00, response time: 5.38ms (95%)
[ 180s] threads: 1, tps: 225.00, reads/s: 3157.00, writes/s: 0.00, response time: 5.40ms (95%)
[ 181s] threads: 1, tps: 223.00, reads/s: 3118.00, writes/s: 0.00, response time: 5.49ms (95%)
[ 182s] threads: 1, tps: 227.00, reads/s: 3186.00, writes/s: 0.00, response time: 5.38ms (95%)
[ 183s] threads: 1, tps: 225.00, reads/s: 3144.01, writes/s: 0.00, response time: 5.37ms (95%)
[ 184s] threads: 1, tps: 128.00, reads/s: 1797.99, writes/s: 0.00, response time: 18.58ms (95%)
[ 185s] threads: 1, tps: 223.00, reads/s: 3112.01, writes/s: 0.00, response time: 5.36ms (95%)
[ 186s] threads: 1, tps: 217.99, reads/s: 3061.92, writes/s: 0.00, response time: 5.55ms (95%)
[ 187s] threads: 1, tps: 222.01, reads/s: 3108.08, writes/s: 0.00, response time: 5.54ms (95%)
[ 188s] threads: 1, tps: 223.00, reads/s: 3113.00, writes/s: 0.00, response time: 5.56ms (95%)
[ 189s] threads: 1, tps: 214.00, reads/s: 3002.00, writes/s: 0.00, response time: 5.83ms (95%)
[ 190s] threads: 1, tps: 222.00, reads/s: 3098.00, writes/s: 0.00, response time: 5.51ms (95%)
[ 191s] threads: 1, tps: 219.00, reads/s: 3072.01, writes/s: 0.00, response time: 5.45ms (95%)
[ 192s] threads: 1, tps: 226.00, reads/s: 3168.99, writes/s: 0.00, response time: 5.32ms (95%)
[ 193s] threads: 1, tps: 222.00, reads/s: 3097.00, writes/s: 0.00, response time: 5.71ms (95%)
[ 194s] threads: 1, tps: 224.00, reads/s: 3143.00, writes/s: 0.00, response time: 5.31ms (95%)
[ 195s] threads: 1, tps: 222.00, reads/s: 3106.99, writes/s: 0.00, response time: 5.53ms (95%)
[ 196s] threads: 1, tps: 226.00, reads/s: 3163.01, writes/s: 0.00, response time: 5.37ms (95%)
[ 197s] threads: 1, tps: 224.00, reads/s: 3143.00, writes/s: 0.00, response time: 5.43ms (95%)
[ 198s] threads: 1, tps: 226.00, reads/s: 3162.00, writes/s: 0.00, response time: 5.31ms (95%)
[ 199s] threads: 1, tps: 225.00, reads/s: 3141.00, writes/s: 0.00, response time: 5.38ms (95%)
[ 200s] threads: 1, tps: 224.00, reads/s: 3142.00, writes/s: 0.00, response time: 5.48ms (95%)
