sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 212s] threads: 128, tps: 10561.01, reads/s: 147864.12, writes/s: 0.00, response time: 16.32ms (95%)
[ 213s] threads: 128, tps: 10515.97, reads/s: 147161.63, writes/s: 0.00, response time: 16.91ms (95%)
[ 214s] threads: 128, tps: 10506.93, reads/s: 147100.98, writes/s: 0.00, response time: 16.78ms (95%)
[ 215s] threads: 128, tps: 10317.08, reads/s: 144590.18, writes/s: 0.00, response time: 18.48ms (95%)
[ 216s] threads: 128, tps: 10463.65, reads/s: 146428.16, writes/s: 0.00, response time: 17.42ms (95%)
[ 217s] threads: 128, tps: 10516.33, reads/s: 147203.63, writes/s: 0.00, response time: 17.21ms (95%)
[ 218s] threads: 128, tps: 10469.94, reads/s: 146541.21, writes/s: 0.00, response time: 18.10ms (95%)
[ 219s] threads: 128, tps: 10466.07, reads/s: 146526.91, writes/s: 0.00, response time: 17.17ms (95%)
[ 220s] threads: 128, tps: 10420.02, reads/s: 145904.29, writes/s: 0.00, response time: 18.03ms (95%)
[ 221s] threads: 128, tps: 10549.56, reads/s: 147737.86, writes/s: 0.00, response time: 16.84ms (95%)
[ 222s] threads: 128, tps: 10522.41, reads/s: 147302.76, writes/s: 0.00, response time: 16.93ms (95%)
[ 223s] threads: 128, tps: 10449.01, reads/s: 146248.20, writes/s: 0.00, response time: 17.64ms (95%)
[ 224s] threads: 128, tps: 10478.02, reads/s: 146695.25, writes/s: 0.00, response time: 16.82ms (95%)
[ 225s] threads: 128, tps: 10415.01, reads/s: 145824.11, writes/s: 0.00, response time: 17.23ms (95%)
[ 226s] threads: 128, tps: 10435.77, reads/s: 146132.79, writes/s: 0.00, response time: 17.73ms (95%)
[ 227s] threads: 128, tps: 10411.16, reads/s: 145762.27, writes/s: 0.00, response time: 17.66ms (95%)
[ 228s] threads: 128, tps: 10418.05, reads/s: 145769.72, writes/s: 0.00, response time: 17.85ms (95%)
[ 229s] threads: 128, tps: 10464.96, reads/s: 146638.41, writes/s: 0.00, response time: 17.16ms (95%)
[ 230s] threads: 128, tps: 10535.01, reads/s: 147517.18, writes/s: 0.00, response time: 16.74ms (95%)
[ 231s] threads: 128, tps: 10492.87, reads/s: 146772.19, writes/s: 0.00, response time: 16.85ms (95%)
[ 232s] threads: 128, tps: 10447.13, reads/s: 146164.84, writes/s: 0.00, response time: 17.25ms (95%)
[ 233s] threads: 128, tps: 10489.96, reads/s: 147031.48, writes/s: 0.00, response time: 17.06ms (95%)
[ 234s] threads: 128, tps: 10476.76, reads/s: 146540.67, writes/s: 0.00, response time: 17.17ms (95%)
[ 235s] threads: 128, tps: 10439.28, reads/s: 146198.95, writes/s: 0.00, response time: 16.98ms (95%)
[ 236s] threads: 128, tps: 10490.03, reads/s: 146902.42, writes/s: 0.00, response time: 17.12ms (95%)
