sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[ 174s] threads: 2, tps: 439.00, reads/s: 6142.98, writes/s: 1752.00, response time: 5.31ms (95%)
[ 175s] threads: 2, tps: 439.00, reads/s: 6149.02, writes/s: 1756.01, response time: 5.31ms (95%)
[ 176s] threads: 2, tps: 442.00, reads/s: 6192.96, writes/s: 1767.99, response time: 5.29ms (95%)
[ 177s] threads: 2, tps: 445.00, reads/s: 6227.00, writes/s: 1780.00, response time: 5.25ms (95%)
[ 178s] threads: 2, tps: 467.00, reads/s: 6532.04, writes/s: 1868.01, response time: 5.04ms (95%)
[ 179s] threads: 2, tps: 450.00, reads/s: 6307.93, writes/s: 1799.98, response time: 5.17ms (95%)
[ 180s] threads: 2, tps: 430.98, reads/s: 6034.72, writes/s: 1726.92, response time: 5.55ms (95%)
[ 181s] threads: 2, tps: 423.03, reads/s: 5913.40, writes/s: 1689.11, response time: 5.69ms (95%)
[ 182s] threads: 2, tps: 443.98, reads/s: 6221.78, writes/s: 1779.94, response time: 5.36ms (95%)
[ 183s] threads: 2, tps: 442.01, reads/s: 6191.21, writes/s: 1767.06, response time: 5.37ms (95%)
[ 184s] threads: 2, tps: 442.99, reads/s: 6187.87, writes/s: 1768.96, response time: 5.30ms (95%)
[ 185s] threads: 2, tps: 438.00, reads/s: 6144.04, writes/s: 1752.01, response time: 5.36ms (95%)
[ 186s] threads: 2, tps: 438.00, reads/s: 6116.99, writes/s: 1752.00, response time: 5.39ms (95%)
[ 187s] threads: 2, tps: 435.01, reads/s: 6098.09, writes/s: 1743.02, response time: 5.46ms (95%)
[ 188s] threads: 2, tps: 443.00, reads/s: 6198.02, writes/s: 1769.01, response time: 5.29ms (95%)
[ 189s] threads: 2, tps: 436.00, reads/s: 6113.99, writes/s: 1744.00, response time: 5.40ms (95%)
[ 190s] threads: 2, tps: 450.97, reads/s: 6313.56, writes/s: 1803.88, response time: 5.07ms (95%)
[ 191s] threads: 2, tps: 444.01, reads/s: 6205.12, writes/s: 1776.04, response time: 5.34ms (95%)
[ 192s] threads: 2, tps: 446.02, reads/s: 6244.22, writes/s: 1784.06, response time: 5.24ms (95%)
[ 193s] threads: 2, tps: 419.01, reads/s: 5873.08, writes/s: 1676.02, response time: 5.77ms (95%)
[ 194s] threads: 2, tps: 442.00, reads/s: 6184.00, writes/s: 1771.00, response time: 5.36ms (95%)
[ 195s] threads: 2, tps: 445.00, reads/s: 6241.98, writes/s: 1777.00, response time: 5.24ms (95%)
[ 196s] threads: 2, tps: 443.00, reads/s: 6193.03, writes/s: 1772.01, response time: 5.29ms (95%)
[ 197s] threads: 2, tps: 434.00, reads/s: 6073.98, writes/s: 1735.99, response time: 5.56ms (95%)
[ 198s] threads: 2, tps: 436.00, reads/s: 6115.02, writes/s: 1747.00, response time: 5.46ms (95%)
[ 199s] threads: 2, tps: 434.99, reads/s: 6086.79, writes/s: 1736.94, response time: 5.43ms (95%)
[ 200s] threads: 2, tps: 436.01, reads/s: 6102.11, writes/s: 1744.03, response time: 5.47ms (95%)
[ 201s] threads: 2, tps: 440.01, reads/s: 6164.08, writes/s: 1760.02, response time: 5.30ms (95%)
[ 202s] threads: 2, tps: 448.00, reads/s: 6271.03, writes/s: 1794.01, response time: 5.14ms (95%)
[ 203s] threads: 2, tps: 451.00, reads/s: 6295.98, writes/s: 1801.99, response time: 5.14ms (95%)
[ 204s] threads: 2, tps: 452.99, reads/s: 6356.85, writes/s: 1811.96, response time: 5.02ms (95%)
[ 205s] threads: 2, tps: 441.01, reads/s: 6178.13, writes/s: 1767.04, response time: 5.53ms (95%)
[ 206s] threads: 2, tps: 448.99, reads/s: 6286.92, writes/s: 1794.98, response time: 5.28ms (95%)
[ 207s] threads: 2, tps: 446.99, reads/s: 6252.87, writes/s: 1785.96, response time: 5.13ms (95%)
[ 208s] threads: 2, tps: 446.01, reads/s: 6249.18, writes/s: 1790.05, response time: 5.43ms (95%)
[ 209s] threads: 2, tps: 450.00, reads/s: 6298.06, writes/s: 1794.02, response time: 5.28ms (95%)
[ 210s] threads: 2, tps: 445.00, reads/s: 6207.97, writes/s: 1779.99, response time: 5.35ms (95%)
[ 211s] threads: 2, tps: 442.00, reads/s: 6207.00, writes/s: 1768.00, response time: 5.46ms (95%)
[ 212s] threads: 2, tps: 443.99, reads/s: 6212.92, writes/s: 1775.98, response time: 5.19ms (95%)
[ 213s] threads: 2, tps: 429.01, reads/s: 6000.08, writes/s: 1716.02, response time: 5.52ms (95%)
[ 214s] threads: 2, tps: 440.99, reads/s: 6178.91, writes/s: 1763.97, response time: 5.43ms (95%)
[ 215s] threads: 2, tps: 438.00, reads/s: 6135.03, writes/s: 1752.01, response time: 5.49ms (95%)
[ 216s] threads: 2, tps: 438.00, reads/s: 6136.02, writes/s: 1753.01, response time: 5.51ms (95%)
[ 217s] threads: 2, tps: 434.98, reads/s: 6085.79, writes/s: 1738.94, response time: 5.38ms (95%)
[ 218s] threads: 2, tps: 439.02, reads/s: 6138.22, writes/s: 1760.06, response time: 5.39ms (95%)
[ 219s] threads: 2, tps: 443.00, reads/s: 6207.99, writes/s: 1772.00, response time: 5.40ms (95%)
[ 220s] threads: 2, tps: 438.99, reads/s: 6151.82, writes/s: 1751.95, response time: 5.46ms (95%)
[ 221s] threads: 2, tps: 446.01, reads/s: 6229.18, writes/s: 1784.05, response time: 5.39ms (95%)
[ 222s] threads: 2, tps: 451.00, reads/s: 6315.02, writes/s: 1804.01, response time: 5.16ms (95%)
[ 223s] threads: 2, tps: 446.00, reads/s: 6258.99, writes/s: 1788.00, response time: 5.20ms (95%)
[ 224s] threads: 2, tps: 451.00, reads/s: 6306.97, writes/s: 1799.99, response time: 5.11ms (95%)
[ 225s] threads: 2, tps: 446.01, reads/s: 6243.09, writes/s: 1787.02, response time: 5.13ms (95%)
[ 226s] threads: 2, tps: 444.99, reads/s: 6234.87, writes/s: 1779.96, response time: 5.25ms (95%)
[ 227s] threads: 2, tps: 443.00, reads/s: 6196.06, writes/s: 1770.02, response time: 5.27ms (95%)
[ 228s] threads: 2, tps: 450.00, reads/s: 6296.00, writes/s: 1799.00, response time: 5.14ms (95%)
[ 229s] threads: 2, tps: 446.00, reads/s: 6249.96, writes/s: 1783.99, response time: 5.17ms (95%)
[ 230s] threads: 2, tps: 450.00, reads/s: 6285.02, writes/s: 1800.01, response time: 5.05ms (95%)
[ 231s] threads: 2, tps: 450.00, reads/s: 6303.98, writes/s: 1799.99, response time: 5.20ms (95%)
[ 232s] threads: 2, tps: 450.00, reads/s: 6305.01, writes/s: 1800.00, response time: 5.30ms (95%)
[ 233s] threads: 2, tps: 446.01, reads/s: 6242.10, writes/s: 1784.03, response time: 5.29ms (95%)
[ 234s] threads: 2, tps: 441.99, reads/s: 6186.93, writes/s: 1767.98, response time: 5.34ms (95%)
[ 235s] threads: 2, tps: 444.00, reads/s: 6227.06, writes/s: 1776.02, response time: 5.39ms (95%)
[ 236s] threads: 2, tps: 451.00, reads/s: 6315.01, writes/s: 1804.00, response time: 5.09ms (95%)
[ 237s] threads: 2, tps: 444.00, reads/s: 6200.01, writes/s: 1776.00, response time: 5.47ms (95%)
[ 238s] threads: 2, tps: 447.98, reads/s: 6274.74, writes/s: 1791.92, response time: 5.32ms (95%)
[ 239s] threads: 2, tps: 450.02, reads/s: 6318.23, writes/s: 1806.07, response time: 5.18ms (95%)
[ 240s] threads: 2, tps: 443.00, reads/s: 6201.94, writes/s: 1769.98, response time: 5.34ms (95%)
[ 241s] threads: 2, tps: 452.00, reads/s: 6323.01, writes/s: 1807.00, response time: 5.20ms (95%)
[ 242s] threads: 2, tps: 448.01, reads/s: 6251.08, writes/s: 1789.02, response time: 5.35ms (95%)
[ 243s] threads: 2, tps: 449.99, reads/s: 6312.81, writes/s: 1799.95, response time: 5.37ms (95%)
[ 244s] threads: 2, tps: 450.01, reads/s: 6299.19, writes/s: 1800.05, response time: 5.22ms (95%)
